2016-02-25T16:45:47.358Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61222912, heapTotal=34252624, heapUsed=18276632, loadavg=[0, 0, 0], uptime=232065.3993065, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.379Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61231104, heapTotal=34252624, heapUsed=18364872, loadavg=[0, 0, 0], uptime=232065.4203107, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.401Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61243392, heapTotal=34252624, heapUsed=18452736, loadavg=[0, 0, 0], uptime=232065.4408148, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.424Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61247488, heapTotal=34252624, heapUsed=18539024, loadavg=[0, 0, 0], uptime=232065.4628192, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.447Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61259776, heapTotal=34252624, heapUsed=18625040, loadavg=[0, 0, 0], uptime=232065.4863239, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.468Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61272064, heapTotal=34252624, heapUsed=18734568, loadavg=[0, 0, 0], uptime=232065.5093285, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.491Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61280256, heapTotal=34252624, heapUsed=18820344, loadavg=[0, 0, 0], uptime=232065.5303327, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.512Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61288448, heapTotal=34252624, heapUsed=18907184, loadavg=[0, 0, 0], uptime=232065.5533373, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.602Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61300736, heapTotal=34252624, heapUsed=19036320, loadavg=[0, 0, 0], uptime=232065.5748416, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.623Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61571072, heapTotal=34252624, heapUsed=19200664, loadavg=[0, 0, 0], uptime=232065.6638594, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.644Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61579264, heapTotal=34252624, heapUsed=19286832, loadavg=[0, 0, 0], uptime=232065.6853637, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.671Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61587456, heapTotal=34252624, heapUsed=19373128, loadavg=[0, 0, 0], uptime=232065.706868, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.689Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61595648, heapTotal=34252624, heapUsed=19458928, loadavg=[0, 0, 0], uptime=232065.7328732, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.710Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61616128, heapTotal=34252624, heapUsed=19632504, loadavg=[0, 0, 0], uptime=232065.7533773, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.728Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61718528, heapTotal=34252624, heapUsed=19718432, loadavg=[0, 0, 0], uptime=232065.771881, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.748Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61726720, heapTotal=34252624, heapUsed=19804200, loadavg=[0, 0, 0], uptime=232065.7903847, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.768Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61739008, heapTotal=34252624, heapUsed=19890552, loadavg=[0, 0, 0], uptime=232065.8103887, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.787Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61747200, heapTotal=34252624, heapUsed=19976328, loadavg=[0, 0, 0], uptime=232065.8303927, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.807Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61751296, heapTotal=34252624, heapUsed=20062192, loadavg=[0, 0, 0], uptime=232065.8488964, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.827Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61812736, heapTotal=34252624, heapUsed=20154704, loadavg=[0, 0, 0], uptime=232065.8699006, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.850Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=61816832, heapTotal=34252624, heapUsed=20242032, loadavg=[0, 0, 0], uptime=232065.8884043, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.870Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=62230528, heapTotal=34252624, heapUsed=20356408, loadavg=[0, 0, 0], uptime=232065.9124091, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.889Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=62046208, heapTotal=35272528, heapUsed=20465040, loadavg=[0, 0, 0], uptime=232065.931913, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.911Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=62074880, heapTotal=35272528, heapUsed=20604400, loadavg=[0, 0, 0], uptime=232065.9529172, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.929Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=62324736, heapTotal=35272528, heapUsed=20696424, loadavg=[0, 0, 0], uptime=232065.9729212, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.952Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=62410752, heapTotal=35272528, heapUsed=20783240, loadavg=[0, 0, 0], uptime=232065.9914249, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.971Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=62377984, heapTotal=35272528, heapUsed=20893544, loadavg=[0, 0, 0], uptime=232066.0134293, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-25T16:45:47.989Z - error: uncaughtException: listener must be a function date=Thu Feb 25 2016 22:15:47 GMT+0530 (India Standard Time), pid=6300, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=62472192, heapTotal=35272528, heapUsed=20987816, loadavg=[0, 0, 0], uptime=232066.0324331, trace=[column=11, file=events.js, function=EventEmitter.addListener, line=197, method=addListener, native=false, column=17, file=D:\dev\sputnik\sqlEngine.js, function=null, line=67, method=null, native=false], stack=[TypeError: listener must be a function,     at EventEmitter.addListener (events.js:197:11),     at D:\dev\sputnik\sqlEngine.js:67:17]
2016-02-27T14:31:02.733Z - error: uncaughtException: Unexpected token , date=Sat Feb 27 2016 20:01:02 GMT+0530 (India Standard Time), pid=4396, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=930476032, heapTotal=820027728, heapUsed=787293128, loadavg=[0, 0, 0], uptime=294307.5702457, trace=[column=null, file=null, function=Object.parse, line=null, method=parse, native=true, column=20, file=D:\dev\sputnik\jsonparser.js, function=null, line=13, method=null, native=false, column=3, file=fs.js, function=FSReqWrap.readFileAfterClose [as oncomplete], line=380, method=readFileAfterClose [as oncomplete], native=false], stack=[SyntaxError: Unexpected token ,,     at Object.parse (native),     at D:\dev\sputnik\jsonparser.js:13:20,     at FSReqWrap.readFileAfterClose [as oncomplete] (fs.js:380:3)]
2016-02-27T15:29:14.158Z - error: uncaughtException: Unexpected token , date=Sat Feb 27 2016 20:59:14 GMT+0530 (India Standard Time), pid=9280, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\metadata], rss=1455616000, heapTotal=906710352, heapUsed=681532176, loadavg=[0, 0, 0], uptime=297799.0016012, trace=[column=null, file=null, function=Object.parse, line=null, method=parse, native=true, column=20, file=D:\dev\sputnik\jsonparser.js, function=null, line=13, method=null, native=false, column=3, file=fs.js, function=FSReqWrap.readFileAfterClose [as oncomplete], line=380, method=readFileAfterClose [as oncomplete], native=false], stack=[SyntaxError: Unexpected token ,,     at Object.parse (native),     at D:\dev\sputnik\jsonparser.js:13:20,     at FSReqWrap.readFileAfterClose [as oncomplete] (fs.js:380:3)]
2016-02-29T12:07:32.317Z - error: uncaughtException: Unexpected token . date=Mon Feb 29 2016 17:37:32 GMT+0530 (India Standard Time), pid=5840, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\gp], rss=458702848, heapTotal=405066320, heapUsed=326400440, loadavg=[0, 0, 0], uptime=324924.1523492, trace=[column=null, file=null, function=Object.parse, line=null, method=parse, native=true, column=20, file=D:\dev\sputnik\jsonparser.js, function=null, line=13, method=null, native=false, column=3, file=fs.js, function=FSReqWrap.readFileAfterClose [as oncomplete], line=380, method=readFileAfterClose [as oncomplete], native=false], stack=[SyntaxError: Unexpected token .,     at Object.parse (native),     at D:\dev\sputnik\jsonparser.js:13:20,     at FSReqWrap.readFileAfterClose [as oncomplete] (fs.js:380:3)]
2016-03-01T15:25:04.308Z - error: uncaughtException: Cannot read property 'resultSet' of undefined date=Tue Mar 01 2016 20:55:04 GMT+0530 (India Standard Time), pid=6040, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\gp], rss=67629056, heapTotal=35284560, heapUsed=24902136, loadavg=[0, 0, 0], uptime=371236.4918144, trace=[column=23, file=D:\dev\sputnik\sqlEngine.js, function=null, line=109, method=null, native=false], stack=[TypeError: Cannot read property 'resultSet' of undefined,     at D:\dev\sputnik\sqlEngine.js:109:23]
2016-03-01T15:25:04.321Z - error: uncaughtException: Cannot read property 'resultSet' of undefined date=Tue Mar 01 2016 20:55:04 GMT+0530 (India Standard Time), pid=6040, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\gp], rss=68145152, heapTotal=36304464, heapUsed=25071544, loadavg=[0, 0, 0], uptime=371236.5058172, trace=[column=23, file=D:\dev\sputnik\sqlEngine.js, function=null, line=109, method=null, native=false], stack=[TypeError: Cannot read property 'resultSet' of undefined,     at D:\dev\sputnik\sqlEngine.js:109:23]
2016-03-01T15:25:37.114Z - error: uncaughtException: Cannot read property 'resultSet' of undefined date=Tue Mar 01 2016 20:55:37 GMT+0530 (India Standard Time), pid=6532, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\gp], rss=65101824, heapTotal=33220688, heapUsed=23250192, loadavg=[0, 0, 0], uptime=371269.2953738, trace=[column=23, file=D:\dev\sputnik\sqlEngine.js, function=null, line=109, method=null, native=false], stack=[TypeError: Cannot read property 'resultSet' of undefined,     at D:\dev\sputnik\sqlEngine.js:109:23]
2016-03-01T15:26:49.302Z - error: uncaughtException: Cannot read property 'resultSet' of undefined date=Tue Mar 01 2016 20:56:49 GMT+0530 (India Standard Time), pid=8124, uid=null, gid=null, cwd=D:\dev\sputnik, execPath=C:\Program Files\nodejs\node.exe, version=v4.2.4, argv=[C:\Program Files\nodejs\node.exe, D:\dev\sputnik\builder.js, HR92U013, mydb6, schemas\gp], rss=463962112, heapTotal=413321808, heapUsed=107784688, loadavg=[0, 0, 0], uptime=371341.485809, trace=[column=23, file=D:\dev\sputnik\sqlEngine.js, function=null, line=109, method=null, native=false], stack=[TypeError: Cannot read property 'resultSet' of undefined,     at D:\dev\sputnik\sqlEngine.js:109:23]
